id,label,effectiveTime,active,moduleId,definitionStatusId
289274009,Odor of placenta (observable entity),20020131,1,900000000000207008,900000000000074008
289251005,Time rupture of membranes detected (observable entity),20020131,1,900000000000207008,900000000000074008
289248003,Duration of labor (observable entity),20020131,1,900000000000207008,900000000000074008
289249006,Time contractions became regular (observable entity),20020131,1,900000000000207008,900000000000074008
289250006,Time vaginal show detected (observable entity),20020131,1,900000000000207008,900000000000074008
289206005,Estimated date of delivery from last period (observable entity),20020131,1,900000000000207008,900000000000074008
361063004,Lack of education (finding),20020131,1,900000000000207008,900000000000074008
364181000,Appearance of kidney (observable entity),20020131,1,900000000000207008,900000000000074008
364182007,Size of kidney (observable entity),20020131,1,900000000000207008,900000000000074008
282716004,Gross motor functions (observable entity),20020131,1,900000000000207008,900000000000074008
282309002,Ability to balance when standing (observable entity),20020131,1,900000000000207008,900000000000074008
282316001,Ability to stand alone (observable entity),20020131,1,900000000000207008,900000000000074008
282303001,Ability to balance when sitting (observable entity),20020131,1,900000000000207008,900000000000074008
282288009,Microbiology interpretation (observable entity),20020131,1,900000000000207008,900000000000074008
282290005,Imaging interpretation (observable entity),20020131,1,900000000000207008,900000000000074008
282291009,Diagnosis interpretation (observable entity),20020131,1,900000000000207008,900000000000074008
282292002,Uncertain diagnosis (observable entity),20020131,1,900000000000207008,900000000000074008
282295000,Ability to balance (observable entity),20020131,1,900000000000207008,900000000000074008
282322005,Ability to stand on one leg (observable entity),20020131,1,900000000000207008,900000000000074008
282465005,Physiological functions and activities (navigational concept),20020131,1,900000000000207008,900000000000074008
284089007,Presence of orthopedic joint implant (observable entity),20020131,1,900000000000207008,900000000000074008
284363000,Fine motor functions (observable entity),20020131,1,900000000000207008,900000000000074008
284364006,Hand functions (observable entity),20020131,1,900000000000207008,900000000000074008
284386007,Ability to balance when bending (observable entity),20020131,1,900000000000207008,900000000000074008
284388008,Ability to balance when reaching (observable entity),20020131,1,900000000000207008,900000000000074008
281004000,Visual function (observable entity),20020131,1,900000000000207008,900000000000074008
281053000,Sex of baby at delivery (observable entity),20020131,1,900000000000207008,900000000000074008
281054006,Baby length centile (observable entity),20020131,1,900000000000207008,900000000000074008
281271004,Date sample received in laboratory (observable entity),20020131,1,900000000000207008,900000000000074008
281133001,Amount of thought (observable entity),20020131,1,900000000000207008,900000000000074008
281826003,Angle of deformity (observable entity),20020131,1,900000000000207008,900000000000074008
281395000,Glasgow Coma Score eye opening subscore (observable entity),20020131,1,900000000000207008,900000000000074008
281396004,Glasgow Coma Scale motor response subscore (observable entity),20020131,1,900000000000207008,900000000000074008
281397008,Glasgow Coma Scale verbal response subscore (observable entity),20020131,1,900000000000207008,900000000000074008
281384006,Simplified acute physiology score (observable entity),20020131,1,900000000000207008,900000000000074008
281688001,Biparietal diameter (observable entity),20020131,1,900000000000207008,900000000000074008
281559009,Number of days off work (observable entity),20020131,1,900000000000207008,900000000000074008
364426004,Form of lumbar spine (observable entity),20020131,1,900000000000207008,900000000000074008
364425000,Lumbar spine observable (observable entity),20020131,1,900000000000207008,900000000000074008
364423007,Stability of thoracic spine (observable entity),20020131,1,900000000000207008,900000000000074008
364422002,Movement of thoracic spine (observable entity),20020131,1,900000000000207008,900000000000074008
364421009,Form of thoracic spine (observable entity),20020131,1,900000000000207008,900000000000074008
364420005,Thoracic spine observable (observable entity),20020131,1,900000000000207008,900000000000074008
364427008,Movement of lumbar spine (observable entity),20020131,1,900000000000207008,900000000000074008
364418007,Stability of neck (observable entity),20020131,1,900000000000207008,900000000000074008
364416006,Feature of cervical spine (observable entity),20020131,1,900000000000207008,900000000000074008
364415005,Spinal region observable (observable entity),20020131,1,900000000000207008,900000000000074008
364414009,Trunk structure observable (observable entity),20020131,1,900000000000207008,900000000000074008
364413003,Size of neck (observable entity),20020131,1,900000000000207008,900000000000074008
364412008,Measure of neck (observable entity),20020131,1,900000000000207008,900000000000074008
364417002,Movement of neck (observable entity),20020131,1,900000000000207008,900000000000074008
364428003,Stability of lumbar spine (observable entity),20020131,1,900000000000207008,900000000000074008
364430001,Measure of lumbar spine (observable entity),20020131,1,900000000000207008,900000000000074008
364444007,Movement of ribs (observable entity),20020131,1,900000000000207008,900000000000074008
364443001,Arrangement of ribs (observable entity),20020131,1,900000000000207008,900000000000074008
364442006,Size of rib (observable entity),20020131,1,900000000000207008,900000000000074008
364441004,Feature of rib structure (observable entity),20020131,1,900000000000207008,900000000000074008
364440003,Size of sternum (observable entity),20020131,1,900000000000207008,900000000000074008
364439000,Feature of sternum structure (observable entity),20020131,1,900000000000207008,900000000000074008
364438008,Feature of bone of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364437003,Measure of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364436007,Proportion of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364435006,Size of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364434005,Appearance of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364433004,Feature of region of thorax (observable entity),20020131,1,900000000000207008,900000000000074008
364432009,Measure of spine (observable entity),20020131,1,900000000000207008,900000000000074008
364431002,Bragard test response (observable entity),20020131,1,900000000000207008,900000000000074008
364411001,Neck region observable (observable entity),20020131,1,900000000000207008,900000000000074008
364410000,Temporomandibular joint feature (observable entity),20020131,1,900000000000207008,900000000000074008
364409005,Facial bone feature (observable entity),20020131,1,900000000000207008,900000000000074008
364408002,Fontanelle feature (observable entity),20020131,1,900000000000207008,900000000000074008
364385001,Measure of lactation (observable entity),20020131,1,900000000000207008,900000000000074008
364384002,Flow of breast milk (observable entity),20020131,1,900000000000207008,900000000000074008
364383008,Quantity of lactation (observable entity),20020131,1,900000000000207008,900000000000074008
364382003,Pattern of breast function (observable entity),20020131,1,900000000000207008,900000000000074008
